[2026-03-01_020004] [INFO] Synchronisation Starting - Direction: VaultToGitHub
[2026-03-01_020004] [INFO] Vault Path: D:\Vault\Vault
[2026-03-01_020004] [INFO] GitHub Path: C:\Users\th3th\OneDrive\Documents\GitHub\Ascended33
[2026-03-01_020004] [INFO] Starting sync: Vault â†’ GitHub (Primary Backup)
[2026-03-01_020004] [INFO] Source: D:\Vault\Vault
[2026-03-01_020004] [INFO] Destination: C:\Users\th3th\OneDrive\Documents\GitHub\Ascended33
[2026-03-01_020004] [WARNING] Sync encountered errors (exit code: 11)

	                  75	D:\Vault\Vault\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pycparser-3.0.dist-info\licenses\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\
	                   9	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\bindings\
	                   9	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\bindings\__pycache__\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\data_utils\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\data_utils\__pycache__\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\exceptions\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\exceptions\__pycache__\
	                   3	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\io\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\io\templates\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\io\__pycache__\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\nbextension\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\nbextension\static\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\nbextension\__pycache__\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\types\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\types\__pycache__\
	                   4	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\widget\
	                   4	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\widget\__pycache__\
	                   4	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck\__pycache__\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pydeck-0.9.1.dist-info\
	                  16	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pygments\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pygments\filters\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pygments\filters\__pycache__\
	                  14	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pygments\formatters\
	                  14	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pygments\formatters\__pycache__\
	                 259	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pygments\lexers\
	                 259	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pygments\lexers\__pycache__\
	                  48	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pygments\styles\
	                  48	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pygments\styles\__pycache__\
	                  16	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pygments\__pycache__\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pygments-2.19.2.dist-info\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pygments-2.19.2.dist-info\licenses\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pynacl-1.6.2.dist-info\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pynacl-1.6.2.dist-info\licenses\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pynacl-1.6.2.dist-info\licenses\licenses\
	                   7	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\PySocks-1.7.1.dist-info\
	                   3	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytest\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytest\__pycache__\
	                   7	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytest-9.0.2.dist-info\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytest-9.0.2.dist-info\licenses\
	                   3	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytest_cov\
	                   3	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytest_cov\__pycache__\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytest_cov-7.0.0.dist-info\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytest_cov-7.0.0.dist-info\licenses\
	                   8	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\
	                   3	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\debugger\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\debugger\__pycache__\
	                  17	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\Demos\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\Demos\app\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\Demos\app\__pycache__\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\Demos\ocx\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\Demos\ocx\__pycache__\
	                  17	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\Demos\__pycache__\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\dialogs\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\dialogs\__pycache__\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\docking\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\docking\__pycache__\
	                  17	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\framework\
	                   8	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\framework\editor\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\framework\editor\color\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\framework\editor\color\__pycache__\
	                   8	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\framework\editor\__pycache__\
	                  17	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\framework\__pycache__\
	                   7	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\idle\
	                   7	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\idle\__pycache__\
	                   8	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\mfc\
	                   8	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\mfc\__pycache__\
	                  12	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\scintilla\
	                  12	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\scintilla\__pycache__\
	                   7	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\tools\
	                   7	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\tools\__pycache__\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pythonwin\pywin\__pycache__\
	                   7	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\python_dateutil-2.9.0.post0.dist-info\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\python_whois-0.9.6.dist-info\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\python_whois-0.9.6.dist-info\licenses\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\
	                  51	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\
	                  54	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\Africa\
	                 143	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\America\
	                  13	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\America\Argentina\
	                   8	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\America\Indiana\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\America\Kentucky\
	                   3	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\America\North_Dakota\
	                  12	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\Antarctica\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\Arctic\
	                  99	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\Asia\
	                  12	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\Atlantic\
	                  23	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\Australia\
	                   4	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\Brazil\
	                   8	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\Canada\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\Chile\
	                  35	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\Etc\
	                  64	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\Europe\
	                  11	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\Indian\
	                   3	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\Mexico\
	                  44	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\Pacific\
	                  12	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\zoneinfo\US\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz\__pycache__\
	                   7	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pytz-2025.2.dist-info\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pywin32-311.dist-info\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pywin32_system32\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pyyaml-6.0.3.dist-info\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\pyyaml-6.0.3.dist-info\licenses\
	                   9	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\referencing\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\referencing\tests\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\referencing\tests\__pycache__\
	                   7	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\referencing\__pycache__\
	                   4	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\referencing-0.37.0.dist-info\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\referencing-0.37.0.dist-info\licenses\
	                  18	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\requests\
	                  18	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\requests\__pycache__\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\requests-2.32.5.dist-info\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\requests-2.32.5.dist-info\licenses\
	                   4	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\rpds\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\rpds\__pycache__\
	                   4	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\rpds_py-0.30.0.dist-info\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\rpds_py-0.30.0.dist-info\licenses\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\six-1.17.0.dist-info\
	                   4	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\smmap\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\smmap\test\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\smmap\test\__pycache__\
	                   4	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\smmap\__pycache__\
	                   7	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\smmap-5.0.2.dist-info\
	                  36	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\commands\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\commands\__pycache__\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\components\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\components\lib\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\components\lib\__pycache__\
	                   3	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\components\types\
	                   3	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\components\types\__pycache__\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\components\v1\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\components\v1\__pycache__\
	                  11	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\components\v2\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\components\v2\bidi_component\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\components\v2\bidi_component\__pycache__\
	                  11	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\components\v2\__pycache__\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\components\__pycache__\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\connections\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\connections\__pycache__\
	                  34	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\elements\
	                  20	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\elements\lib\
	                  20	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\elements\lib\__pycache__\
	                  18	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\elements\widgets\
	                  18	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\elements\widgets\__pycache__\
	                  34	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\elements\__pycache__\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\external\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\external\langchain\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\external\langchain\__pycache__\
	                   1	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\external\__pycache__\
	                   8	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\hello\
	                   8	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\hello\__pycache__\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\navigation\
	                   2	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\navigation\__pycache__\
	                 181	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\proto\
	                  91	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\proto\__pycache__\
	                  26	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\runtime\
	                  10	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\runtime\caching\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\runtime\caching\storage\
	                   5	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\runtime\caching\storage\__pycache__\
	                  10	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\runtime\caching\__pycache__\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\runtime\scriptrunner\
	                   6	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\runtime\scriptrunner\__pycache__\
	                   4	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\runtime\scriptrunner_utils\
	                   4	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\runtime\scriptrunner_utils\__pycache__\
	                   9	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\runtime\state\
	                   9	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\runtime\state\__pycache__\
	                  26	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\runtime\__pycache__\
	                   3	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\static\
	                   0	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\static\static\
	                   3	D:\Vault\Vault\_INFRASTRUCTURE\Ascended33\venv\Lib\site-packages\streamlit\static\static\css\
